culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g,species,island,sex
-0.8946954699439732,0.7795589525627766,-1.4246076868633164,-0.5676205756944027,0,2,1
-0.821551520642717,0.11940427618479127,-1.0678665530646367,-0.5055254207317759,0,2,0
-0.6752636220402043,0.42409104989770813,-0.4257325122270129,-1.188572125320671,0,2,0
-1.3335591657515122,1.0842457262756935,-0.5684289657464848,-0.9401915054701637,0,2,0
-0.8581234952933458,1.7444004026536788,-0.7824736460256928,-0.6918108856196563,0,2,1
-0.931267444594602,0.3225287919934031,-1.4246076868633164,-0.7228584631009698,0,2,0
-0.8764094826186588,1.236589113132152,-0.4257325122270129,0.5811397911141937,0,2,1
-0.5289757234376904,0.22096653408909808,-1.3532594601035806,-1.2506672802832979,0,2,0
-0.9861254065705439,2.049087176366594,-0.7111254192659568,-0.5055254207317759,0,2,1
-1.7175648995831094,1.9983060474144423,-0.21168783194780505,0.23961643881974606,0,2,1
-1.3518451530768267,0.3225287919934031,-1.1392147798243726,-0.6297157306570296,0,2,0
-0.9678394192452295,0.9319023394192351,-0.4257325122270129,-0.9401915054701637,0,2,0
-0.27297190088329276,1.7951815316058304,-0.283036058707541,0.36380674874499974,0,2,1
-1.7541368742337382,0.6272155657063182,-1.2105630065841086,-1.0954293928767307,0,2,0
0.3670376555027021,2.2014305632230524,-0.4970807389867489,-0.008764181030761242,0,2,1
-1.1324133051730578,0.5764344367541666,-1.9240452741814682,-1.0022866604327905,0,0,0
-1.150699292498371,0.7795589525627766,-1.4959559136230525,-0.7539060405822832,0,0,1
-1.4798470643540262,1.0334645973235401,-0.8538218727854288,-0.5055254207317759,0,0,0
-1.0592693558718003,0.47487217884986155,-1.1392147798243726,-0.31923995584389536,0,0,1
-0.9495534319199165,0.017842018280486236,-1.4959559136230525,-0.5055254207317759,0,0,1
-1.5895629883059113,0.8811212104670817,-0.9965183263049007,-0.5055254207317759,0,0,0
-0.6204056600642611,0.728777823610625,-1.2819112333438445,-0.81600119554491,0,0,1
-0.6386916473895755,0.3733099209455547,-0.9965183263049007,-1.2506672802832979,0,0,0
-1.1141273178477433,0.728777823610625,-2.0667417277009403,-1.3127624352459246,0,0,0
-0.6386916473895755,0.8811212104670817,-1.4959559136230525,-0.31923995584389536,0,0,1
-0.821551520642717,-0.23606362648027723,-1.6386523671425244,-1.188572125320671,0,1,0
-1.2421292291249417,0.47487217884986155,-1.6386523671425244,-0.3813351108065222,0,1,1
-0.821551520642717,0.3225287919934031,-0.9251700995451647,-1.1264769703580442,0,1,0
-0.5655476980883193,0.8811212104670817,-1.2105630065841086,-0.3813351108065222,0,1,1
-1.3884171277274555,-0.08372023962381879,-0.4257325122270129,-1.0954293928767307,0,1,0
-0.8764094826186588,1.9983060474144423,-0.35438428546727696,-0.07085933599338808,0,1,1
-0.9495534319199165,1.439713628940762,-0.7824736460256928,-0.31923995584389536,0,1,1
-0.32782986285923466,0.6779966946584716,-1.4959559136230525,-0.81600119554491,0,1,0
-1.1689852798236853,1.0842457262756935,-1.4246076868633164,-1.1264769703580442,0,1,0
-0.766693558666775,0.9826834683713885,-1.2105630065841086,0.5500922136328802,0,1,1
-1.370131140402141,0.42409104989770813,-1.3532594601035806,-1.3127624352459246,0,1,0
-0.5838336854136337,0.6272155657063182,-0.4257325122270129,-0.3813351108065222,0,1,1
-1.4615610770287117,0.6779966946584716,-1.0678665530646367,-1.3748575902085516,0,1,0
0.019603896321733746,1.2873702420843036,-0.35438428546727696,0.23961643881974606,0,1,1
-1.2787012037755705,-0.1345013685759722,-1.1392147798243726,-1.499047900133805,0,1,0
-0.8032655333174026,0.83034008151493,-0.7824736460256928,0.4879970586702534,0,1,1
-0.5289757234376904,0.9319023394192351,-1.3532594601035806,-0.9712390829514771,0,1,1
-1.4615610770287117,0.3733099209455547,-0.7824736460256928,-0.9401915054701637,0,1,0
-0.30954387553392154,2.049087176366594,-0.7111254192659568,-0.07085933599338808,0,1,1
-0.8032655333174026,0.2717476630412497,-1.0678665530646367,-0.8780963505075369,0,0,0
-0.7118355966908319,0.8811212104670817,-0.9251700995451647,0.11542612889449241,0,0,1
-1.6444209502818532,0.3733099209455547,-0.7824736460256928,-0.9401915054701637,0,0,0
-0.36440183750986344,1.1858079841799984,-0.0689913784283331,-0.19504964591864174,0,0,1
-1.735850886908424,0.47487217884986155,-0.9965183263049007,-1.6232382100590588,0,0,0
-0.47411776146174855,0.728777823610625,-0.7111254192659568,-0.6297157306570296,0,0,1
-0.9129814572692876,0.1701854051369447,-1.0678665530646367,-0.81600119554491,0,0,0
-0.6204056600642611,0.83034008151493,-0.5684289657464848,-0.5055254207317759,0,0,1
-1.370131140402141,-0.2868447554324288,-1.4246076868633164,-1.6853333650216857,0,0,0
-1.1689852798236853,0.9826834683713885,-0.4970807389867489,-0.5676205756944027,0,0,1
-1.5164190390046537,-0.1345013685759722,-1.1392147798243726,-1.3127624352459246,0,0,0
-0.49240374878706294,1.9983060474144423,-0.4257325122270129,0.23961643881974606,0,0,1
-1.1689852798236853,-0.08372023962381879,-1.1392147798243726,-0.7539060405822832,0,0,0
-0.5289757234376904,0.5256533078020131,-0.6397771925062209,-0.19504964591864174,0,0,1
-1.3884171277274555,-0.03293911067166537,-1.2105630065841086,-1.6853333650216857,0,0,0
-0.4375457868111197,0.42409104989770813,-0.6397771925062209,-0.31923995584389536,0,0,1
-1.5529910136552825,-0.48996927124104067,-0.4257325122270129,-1.0643818153954174,0,0,0
-0.5289757234376904,0.9826834683713885,-0.9251700995451647,-0.13295449095601491,0,0,1
-1.4798470643540262,-0.2868447554324288,-0.7824736460256928,-1.4369527451711783,0,2,0
-0.4009738121604922,1.135026855227845,-0.21168783194780505,0.3017115937823729,0,2,1
-1.9187107601615654,0.9319023394192351,-0.7824736460256928,-0.7539060405822832,0,2,0
-0.7849795459920881,0.6272155657063182,-0.7824736460256928,-0.3813351108065222,0,2,1
-0.8032655333174026,0.017842018280486236,-0.35438428546727696,-0.81600119554491,0,2,0
0.33046568085207334,0.8811212104670817,-0.283036058707541,-0.07085933599338808,0,2,1
-1.5529910136552825,0.1701854051369447,-0.7824736460256928,-0.6297157306570296,0,2,0
-0.21811393890735084,0.6779966946584716,-0.4257325122270129,0.05333097393186559,0,2,1
-0.5655476980883193,-0.1852824975281238,-0.7111254192659568,-0.6297157306570296,0,2,0
-1.2421292291249417,1.135026855227845,-1.2105630065841086,-0.3813351108065222,0,2,1
-1.424989102378083,-0.5407504001931923,-0.9965183263049007,-0.81600119554491,0,2,0
-0.34611585018454905,0.9826834683713885,-0.4257325122270129,-0.25714480088126856,0,2,1
-1.7175648995831094,0.017842018280486236,-0.8538218727854288,-1.2506672802832979,0,2,0
-0.19982795158203645,0.22096653408909808,-0.35438428546727696,0.612187368595507,0,2,1
-1.3335591657515122,0.83034008151493,-0.9965183263049007,-0.5055254207317759,0,2,0
-1.626134962956539,1.135026855227845,-0.5684289657464848,-0.008764181030761242,0,2,1
-1.2238432417996286,0.3225287919934031,-0.7111254192659568,-1.0643818153954174,0,1,0
-0.49240374878706294,1.5920570157972205,-0.4970807389867489,-0.81600119554491,0,1,1
-1.40670311505277,1.1858079841799984,-0.7824736460256928,-0.5055254207317759,0,1,1
-1.2969871911008848,0.728777823610625,-0.8538218727854288,-0.8780963505075369,0,1,0
-1.040983368546487,1.0334645973235401,-0.8538218727854288,-0.31923995584389536,0,1,1
-0.931267444594602,0.83034008151493,-0.7824736460256928,-0.7539060405822832,0,1,0
-1.5164190390046537,0.42409104989770813,0.07370507509113883,-0.81600119554491,0,1,0
-0.5289757234376904,0.47487217884986155,0.28774975537034675,0.11542612889449241,0,1,1
-1.8272808235349947,-0.03293911067166537,-1.1392147798243726,-1.0022866604327905,0,1,0
-0.8032655333174026,0.47487217884986155,-1.0678665530646367,0.3017115937823729,0,1,1
-1.424989102378083,0.06862314723263965,-0.9965183263049007,-1.1264769703580442,0,1,0
-0.5838336854136337,0.8811212104670817,0.5017944356495546,0.11542612889449241,0,1,1
-1.0775553431971145,0.728777823610625,-0.7824736460256928,-0.6297157306570296,0,1,0
-0.6752636220402043,0.6779966946584716,-0.35438428546727696,0.17752128385711924,0,1,1
-1.9918547094628216,-0.5407504001931923,-1.6386523671425244,-1.6232382100590588,0,1,0
-0.14496998960609325,0.6779966946584716,-0.6397771925062209,-0.13295449095601491,0,1,1
-1.6444209502818532,0.3733099209455547,-0.6397771925062209,-0.5986681531757161,0,0,0
-0.5472617107630048,1.439713628940762,0.1450533018508748,0.6432349460768204,0,0,1
-1.150699292498371,-0.5915315291453457,-1.2819112333438445,-1.4059051676898648,0,0,0
-1.1324133051730578,1.439713628940762,-0.7824736460256928,0.05333097393186559,0,0,1
-1.1141273178477433,0.728777823610625,-0.5684289657464848,-1.5921906325777453,0,0,0
-0.7849795459920881,0.8811212104670817,-1.2105630065841086,-0.81600119554491,0,0,1
-0.9861254065705439,0.017842018280486236,-0.14033960518806907,-0.5676205756944027,0,0,0
-1.0592693558718003,1.439713628940762,-0.7824736460256928,-0.3813351108065222,0,0,1
-1.0775553431971145,-0.08372023962381879,-1.4246076868633164,-1.2817148577646111,0,0,0
-0.14496998960609325,0.9319023394192351,-0.283036058707541,0.7053301010394473,0,0,1
-1.0775553431971145,-0.33762588438458224,-0.21168783194780505,-0.47447784325046244,0,0,0
0.29389370620144584,1.5920570157972205,-0.7111254192659568,0.4879970586702534,0,0,1
-0.7849795459920881,0.2717476630412497,-0.5684289657464848,-1.2506672802832979,0,0,0
-0.32782986285923466,1.1858079841799984,-0.283036058707541,0.084378551413179,0,0,1
-0.8032655333174026,1.7951815316058304,-0.7111254192659568,-0.3813351108065222,0,0,0
-0.23639992623266395,0.5764344367541666,-0.35438428546727696,-0.1640020684373283,0,0,1
-0.9861254065705439,-0.08372023962381879,-0.9251700995451647,-1.6232382100590588,0,2,0
-1.2238432417996286,1.6936192737015254,-0.14033960518806907,-0.5365729982130893,0,2,1
-1.5164190390046537,-0.08372023962381879,-0.8538218727854288,-1.0643818153954174,0,2,0
-0.5289757234376904,0.728777823610625,-0.8538218727854288,-1.0954293928767307,0,2,1
-1.424989102378083,0.017842018280486236,-0.9965183263049007,-1.3127624352459246,0,2,0
-1.150699292498371,1.338151371036457,-0.21168783194780505,-0.8780963505075369,0,2,1
-0.6935496093655175,-0.08372023962381879,-1.7813488206619963,-0.9401915054701637,0,2,0
-0.47411776146174855,0.6779966946584716,0.07370507509113883,-0.41238268828783564,0,2,1
-1.6078489756312244,-0.6423126580974983,-1.0678665530646367,-1.4369527451711783,0,2,0
-0.6204056600642611,0.9319023394192351,-0.14033960518806907,-0.25714480088126856,0,2,1
-0.9495534319199165,0.22096653408909808,-0.7111254192659568,-1.1575245478393577,0,2,0
-0.45583177413643416,0.5764344367541666,-0.4257325122270129,0.11542612889449241,0,2,1
-0.9129814572692876,-0.03293911067166537,-0.7111254192659568,-1.4369527451711783,0,2,0
0.019603896321733746,0.42409104989770813,0.6444908891690265,-0.25714480088126856,0,2,1
-1.0044113938958583,0.3733099209455547,-0.7824736460256928,-1.0954293928767307,0,2,0
-0.16325597693140764,1.0334645973235401,-0.283036058707541,-0.8780963505075369,0,2,1
-1.3152731784261993,0.6779966946584716,-0.5684289657464848,-0.8780963505075369,0,1,0
-1.1872712671489998,0.6779966946584716,-0.14033960518806907,0.3327591712636863,0,1,1
-1.0775553431971145,0.22096653408909808,-0.9965183263049007,-0.9712390829514771,0,1,0
-0.5289757234376904,0.1701854051369447,-0.7824736460256928,-0.3813351108065222,0,1,1
-1.5347050263299682,0.1701854051369447,-0.7111254192659568,-1.2817148577646111,0,1,0
-0.6935496093655175,1.4904947578929155,-0.0689913784283331,-0.288192378362582,0,1,1
-1.2787012037755705,-0.33762588438458224,-1.1392147798243726,-1.0022866604327905,0,1,0
-0.7849795459920881,0.3733099209455547,-0.5684289657464848,0.05333097393186559,0,1,1
-0.6935496093655175,-0.03293911067166537,-0.5684289657464848,-1.0022866604327905,0,1,0
-0.6204056600642611,0.017842018280486236,-0.9965183263049007,-0.9091439279888502,0,1,1
-2.174714582715963,-0.8454371739061092,-0.9251700995451647,-1.4369527451711783,0,1,0
-0.6021196727389467,-0.08372023962381879,-0.7824736460256928,-0.5986681531757161,0,1,1
-1.2238432417996286,-0.1852824975281238,-0.6397771925062209,-1.499047900133805,0,1,0
-0.9129814572692876,0.7795589525627766,-1.1392147798243726,-0.6918108856196563,0,1,1
-0.8764094826186588,0.728777823610625,-0.7824736460256928,0.05333097393186559,0,1,1
-1.3518451530768267,0.6272155657063182,-1.2105630065841086,-0.9091439279888502,0,1,0
-1.4615610770287117,0.3225287919934031,-0.4257325122270129,-0.9401915054701637,0,1,0
-1.1324133051730578,0.47487217884986155,-0.5684289657464848,-0.5676205756944027,0,1,1
-1.4615610770287117,-0.03293911067166537,-0.9965183263049007,-0.6297157306570296,0,1,0
-0.45583177413643416,0.6779966946584716,0.002356848331402866,-0.25714480088126856,0,1,1
0.45846759212927285,0.3733099209455547,-0.6397771925062209,-0.8780963505075369,1,1,0
1.0984771485152678,1.1858079841799984,-0.35438428546727696,-0.3813351108065222,1,1,1
1.336194983744351,1.0334645973235401,-0.5684289657464848,-0.6918108856196563,1,1,1
0.25732173155081706,0.7795589525627766,-0.9251700995451647,-0.8470487730262234,1,1,0
1.59219880629875,1.338151371036457,-0.283036058707541,-0.5986681531757161,1,1,1
0.22074975690018955,0.3225287919934031,-0.21168783194780505,-0.31923995584389536,1,1,0
0.38532364282801657,0.5256533078020131,-1.6386523671425244,-1.188572125320671,1,1,0
1.336194983744351,0.5256533078020131,-0.283036058707541,-0.5676205756944027,1,1,1
0.3670376555027021,0.8811212104670817,-0.4257325122270129,-0.07085933599338808,1,1,0
1.336194983744351,1.3889324999886086,-0.21168783194780505,-0.6297157306570296,1,1,1
0.47675357945458724,0.3225287919934031,-0.5684289657464848,-0.5055254207317759,1,1,0
1.4093389330456085,1.5920570157972205,-0.4970807389867489,-0.5365729982130893,1,1,1
0.5498975287558435,0.06862314723263965,-1.1392147798243726,-0.6297157306570296,1,1,0
1.4641968950215505,0.47487217884986155,0.002356848331402866,-0.19504964591864174,1,1,1
0.34875166817738773,-0.03293911067166537,-0.7824736460256928,-0.7849536180635966,1,1,0
1.1899070851418385,1.236589113132152,0.002356848331402866,-0.19504964591864174,1,1,1
1.1533351104912095,1.439713628940762,-0.283036058707541,-1.1264769703580442,1,1,1
2.561356134540399,0.3225287919934031,-1.4246076868633164,-0.6297157306570296,1,1,0
